JobID,Href,Title
885136,/885136/agente-de-servicio.aspx,Technical Support Specialists Wanted
885136,/885136/agente-de-servicio.aspx,Ver oferta
885149,/885149/agente-de-servicio.aspx,Customer Service Representative - $400 hiring bonus
885149,/885149/agente-de-servicio.aspx,Ver oferta
885145,/885145/jefe-de-recursos-humanos.aspx,JEFE DE RECURSOS HUMANOS
885145,/885145/jefe-de-recursos-humanos.aspx,Ver oferta
885146,/885146/auxiliar-contable.aspx,Auxiliar Contable
885146,/885146/auxiliar-contable.aspx,Ver oferta
885144,/885144/encuestador.aspx,AUDITOR DE CAMPO JUNIOR (SAN SALVADOR)
885144,/885144/encuestador.aspx,Ver oferta
884964,/884964/asistente-contable.aspx,Asistente Contable Bilingüe
884964,/884964/asistente-contable.aspx,Ver oferta
885133,/885133/ejecutivo-de-ventas.aspx,ASESOR DE VENTAS RESIDENCIAL SANTA ANA
885133,/885133/ejecutivo-de-ventas.aspx,Ver oferta
885124,/885124/ejecutivo-de-call-center.aspx,AGENTE DE TELEVENTAS
885124,/885124/ejecutivo-de-call-center.aspx,Ver oferta
885128,/885128/cajero.aspx,Cajera con experiencia
885128,/885128/cajero.aspx,Ver oferta
885126,/885126/farmaceutico.aspx,GERENTE DE ZONA JR
885126,/885126/farmaceutico.aspx,Ver oferta
885120,/885120/operador-maquinaria-pesada.aspx,OPERADOR(A) DE CARGADOR PLANTA LA PAZ
885120,/885120/operador-maquinaria-pesada.aspx,Ver oferta
885119,/885119/operador-maquinaria-pesada.aspx,OPERADOR(A) DE CARGADOR PLANTA NEJAPA
885119,/885119/operador-maquinaria-pesada.aspx,Ver oferta
885107,/885107/operador-maquinaria-pesada.aspx,OPERADOR(A) DE CARGADOR PLANTA APOPA
885107,/885107/operador-maquinaria-pesada.aspx,Ver oferta
885112,/885112/conserje.aspx,ORDENANZA ZONA OCCIDENTAL
885112,/885112/conserje.aspx,Ver oferta
885108,/885108/albaniil.aspx,AUXILIAR DE PROCESO - PLANTA LA PAZ
885108,/885108/albaniil.aspx,Ver oferta
885109,/885109/bodeguero.aspx,ENCARGADO DE BODEGA (PLAZA MUNDO APOPA)
885109,/885109/bodeguero.aspx,Ver oferta
885104,/885104/albaniil.aspx,AUXILIAR DE PROCESO - PLANTA NEJAPA
885104,/885104/albaniil.aspx,Ver oferta
884867,/884867/analista-de-credito.aspx,ANALISTA LIQUIDADOR ZARAGOZA O SAN JOSE VILLANUEVA
884867,/884867/analista-de-credito.aspx,Ver oferta
885102,/885102/analista-de-inteligencia-de-negocios.aspx,Analista de Inteligencia de Negocios
885102,/885102/analista-de-inteligencia-de-negocios.aspx,Ver oferta
885098,/885098/cajero.aspx,DEPENDIENTE DE FARMACIA ZONA DE LOURDES COLON OPICO
885098,/885098/cajero.aspx,Ver oferta
885088,/885088/comprador.aspx,Analista de compras
885088,/885088/comprador.aspx,Ver oferta
885087,/885087/jefe-de-planificacion.aspx,PLANIFICADOR DE MATERIALES
885087,/885087/jefe-de-planificacion.aspx,Ver oferta
884875,/884875/carpintero.aspx,Carpintero
884875,/884875/carpintero.aspx,Ver oferta
885075,/885075/gerente-de-area.aspx,Ejecutivo Comercial
885075,/885075/gerente-de-area.aspx,Ver oferta
885160,/885160/asistente-de-ventas.aspx,ASISTENTE ADMINISTRATIVO DE VENTAS
885160,/885160/asistente-de-ventas.aspx,Ver oferta
885064,/885064/asistente-de-recursos-humanos.aspx,PASANTE DE RECURSOS HUMANOS
885064,/885064/asistente-de-recursos-humanos.aspx,Ver oferta
885056,/885056/gerente-de-operaciones-y-logistica.aspx,Logistics and Analytics Manager
885056,/885056/gerente-de-operaciones-y-logistica.aspx,Ver oferta
885038,/885038/jefe-o-encargado-creativo.aspx,Encargada de Aprobación o Licencias de Marketing
885038,/885038/jefe-o-encargado-creativo.aspx,Ver oferta
885070,/885070/valet-parking.aspx,ASISTENTE DE PARQUEO Usuluán
885070,/885070/valet-parking.aspx,Ver oferta
885032,/885032/gerente-de-agencia-sucursal.aspx,JEFE DE TIENDA (SAN SALVADOR)
885032,/885032/gerente-de-agencia-sucursal.aspx,Ver oferta
885028,/885028/ejecutivo-de-ventas.aspx,EJECUTIVO DE VENTAS DE AUTOS CHEVROLET
885028,/885028/ejecutivo-de-ventas.aspx,Ver oferta
885027,/885027/ejecutivo-de-ventas.aspx,EJECUTIVO DE VENTAS DE AUTOS KIA
885027,/885027/ejecutivo-de-ventas.aspx,Ver oferta
884261,/884261/ejecutivo-de-ventas.aspx,EJECUTIVO DE VENTAS DE CAMIONES
884261,/884261/ejecutivo-de-ventas.aspx,Ver oferta
885023,/885023/ingeniero-industrial.aspx,Ingeniero de Seguridad Industrial
885023,/885023/ingeniero-industrial.aspx,Ver oferta
885142,/885142/facturador.aspx,Analista de Facturación
885142,/885142/facturador.aspx,Ver oferta
884983,/884983/ejecutivo-de-servicio-al-cliente.aspx,Auxiliar de Servicio al Cliente para San Miguel
884983,/884983/ejecutivo-de-servicio-al-cliente.aspx,Ver oferta
884944,/884944/asistente-de-mantenimiento.aspx,Personal de limpieza Santa tecla o zona aledañas
884944,/884944/asistente-de-mantenimiento.aspx,Ver oferta
885013,/885013/mesero.aspx,PROFESIONAL DE SERVICIO Y COCINA PIZZA HUT ZARAGOZA
885013,/885013/mesero.aspx,Ver oferta
885011,/885011/supervisor-de-mantenimiento.aspx,SUPERVISOR DE MANTENIMENTO
885011,/885011/supervisor-de-mantenimiento.aspx,Ver oferta
885003,/885003/jefe-o-encargado-de-exportaciones-importaciones.aspx,Jefe/a de Importaciones y Exportaciones( Import Export)
885003,/885003/jefe-o-encargado-de-exportaciones-importaciones.aspx,Ver oferta
885005,/885005/supervisor-de-ventas.aspx,SUPERVISOR DE VENTAS AGENCIA SAN MIGUEL
885005,/885005/supervisor-de-ventas.aspx,Ver oferta
885004,/885004/repartidor.aspx,MOTOCICLISTA ZONA SAN MIGUEL
885004,/885004/repartidor.aspx,Ver oferta
885001,/885001/mesero.aspx,PROFESIONAL DE SERVICIO Y COCINA SAN MIGUEL
885001,/885001/mesero.aspx,Ver oferta
884999,/884999/auxiliar-de-bodega.aspx,Bodeguero Fijo
884999,/884999/auxiliar-de-bodega.aspx,Ver oferta
884997,/884997/disenador-grafico.aspx,DISEÑADOR GRAFICO DIGITAL
884997,/884997/disenador-grafico.aspx,Ver oferta
884993,/884993/administrador.aspx,Administrador de Contenido Omnicanal
884993,/884993/administrador.aspx,Ver oferta
884989,/884989/tecnico-especializado.aspx,TECNICO DE AIRE ACONDICIONADO PLAZA TEMPORAL
884989,/884989/tecnico-especializado.aspx,Ver oferta
884987,/884987/electricista.aspx,TÉCNICO ELECTRICISTA PLAZA TEMPORAL
884987,/884987/electricista.aspx,Ver oferta
884986,/884986/asistente-de-ventas.aspx,TEMPORADA NAVIDEÑA SIMAN SAN MIGUEL
884986,/884986/asistente-de-ventas.aspx,Ver oferta
884981,/884981/asistente-de-ventas.aspx,TEMPORADA NAVIDEÑA SIMAN SANTA ANA
884981,/884981/asistente-de-ventas.aspx,Ver oferta
884919,/884919/auxiliar-contable.aspx,AUXILIAR CONTABLE
884919,/884919/auxiliar-contable.aspx,Ver oferta
884979,/884979/asistente-de-ventas.aspx,TEMPORADA NAVIDEÑA SIMAN SAN SALVADOR
884979,/884979/asistente-de-ventas.aspx,Ver oferta
884974,/884974/asistente-de-ventas.aspx,TEMPORADA NAVIDEÑA SIMAN LA GRAN VIA
884974,/884974/asistente-de-ventas.aspx,Ver oferta
884969,/884969/repartidor.aspx,Motociclista Delivery para Usulután
884969,/884969/repartidor.aspx,Ver oferta
884965,/884965/asistente-de-gerencia.aspx,PASANTE DE TRANSFORMACION
884965,/884965/asistente-de-gerencia.aspx,Ver oferta
884948,/884948/ejecutivo-de-cuenta.aspx,EJECUTIVO DE BANCA PRIVADA (Oriente)
884948,/884948/ejecutivo-de-cuenta.aspx,Ver oferta
884961,/884961/cajero.aspx,CAJERO SIMAN SAN MIGUEL TEMPORADA NAVIDEÑA
884961,/884961/cajero.aspx,Ver oferta
884946,/884946/cajero.aspx,CAJERO SIMAN GRAN VIA TEMPORADA NAVIDEÑA
884946,/884946/cajero.aspx,Ver oferta
884956,/884956/cajero.aspx,CAJERO SIMAN SANTA ANA TEMPORADA NAVIDEÑA
884956,/884956/cajero.aspx,Ver oferta
884953,/884953/vendedor-de-mostrador-interno.aspx,Vendedor de Kiosco San Miguel- SV
884953,/884953/vendedor-de-mostrador-interno.aspx,Ver oferta
884951,/884951/gerente-de-informatica-sistemas.aspx,GERENTE DE TECNOLOGIA DE CANALES DIGITALES
884951,/884951/gerente-de-informatica-sistemas.aspx,Ver oferta
884914,/884914/cajero.aspx,CAJERO SIMAN SAN SALVADOR- TEMPORADA NAVIDEÑA
884914,/884914/cajero.aspx,Ver oferta
884936,/884936/ejecutivo-de-cuenta.aspx,EJECUTIVO DE BANCA PRIVADA (Santa Ana)
884936,/884936/ejecutivo-de-cuenta.aspx,Ver oferta
884940,/884940/asistente-de-cocina.aspx,COCINA EL ENCUENTRO LOURDES
884940,/884940/asistente-de-cocina.aspx,Ver oferta
884886,/884886/administrador.aspx,Analista de Facturacion
884886,/884886/administrador.aspx,Ver oferta
884925,/884925/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,ASESOR COMERCIAL AGENCIA MULTIPLAZA
884925,/884925/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,Ver oferta
884921,/884921/cocinero.aspx,Chef
884921,/884921/cocinero.aspx,Ver oferta
872157,/872157/asistente-de-inventarios.aspx,Auxiliar de Inventario - Hotel de Playa Costa del Sol
872157,/872157/asistente-de-inventarios.aspx,Ver oferta
885097,/885097/operador-de-equipo-pesado.aspx,OPERADOR/A CAMIÓN MEZCLADOR
885097,/885097/operador-de-equipo-pesado.aspx,Ver oferta
884913,/884913/supervisor-de-mantenimiento.aspx,SUPERVISOR DE FLOTA CON LICENCIA PESADA
884913,/884913/supervisor-de-mantenimiento.aspx,Ver oferta
884912,/884912/asistente-administrativo.aspx,Asistente administrativo Contable
884912,/884912/asistente-administrativo.aspx,Ver oferta
884907,/884907/otros-empleos.aspx,Dependiente de Tienda Puerto de La Liberta o Zaragoza
884907,/884907/otros-empleos.aspx,Ver oferta
884905,/884905/carpintero.aspx,AUXILIAR DE ENSAMBLE SIMAN SAN SALVADOR
884905,/884905/carpintero.aspx,Ver oferta
884901,/884901/analista-de-control-de-calidad.aspx,QA Tester Automatizador Plaza remota
884901,/884901/analista-de-control-de-calidad.aspx,Ver oferta
884887,/884887/asistente-de-produccion.aspx,Asistente de producción
884887,/884887/asistente-de-produccion.aspx,Ver oferta
884932,/884932/repartidor.aspx,DELIVERY ZONA SAN SALVADOR
884932,/884932/repartidor.aspx,Ver oferta
884883,/884883/soporte-tecnico.aspx,ESPECIALISTA MESA SOPORTE Y MONITOREO
884883,/884883/soporte-tecnico.aspx,Ver oferta
884882,/884882/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,ASESOR COMERCIAL ZONA DE SANTA ANA
884882,/884882/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,Ver oferta
884879,/884879/analista-de-seguridad-informatica.aspx,Analista TI (Soporte)
884879,/884879/analista-de-seguridad-informatica.aspx,Ver oferta
884878,/884878/ejecutivo-de-banco.aspx,Asistente de Cuentas por Pagar
884878,/884878/ejecutivo-de-banco.aspx,Ver oferta
884877,/884877/ejecutivo-de-banco.aspx,Especialista de Cuentas por Pagar
884877,/884877/ejecutivo-de-banco.aspx,Ver oferta
884871,/884871/chofer.aspx,MOTORISTA
884871,/884871/chofer.aspx,Ver oferta
884872,/884872/asistente-de-mantenimiento.aspx,AUXILIAR DE MANTENIMIENTO GENERAL
884872,/884872/asistente-de-mantenimiento.aspx,Ver oferta
884869,/884869/asistente-contable.aspx,Auxiliar Contable Zona Zaragoza o San Jose Villanueva o Santa Tecla
884869,/884869/asistente-contable.aspx,Ver oferta
884868,/884868/auxiliar-de-creditos.aspx,ANALISTA DE CREDITOS Y COBROS SAN JUAN OPICO LOURDES COLON
884868,/884868/auxiliar-de-creditos.aspx,Ver oferta
884866,/884866/ejecutivo-de-ventas.aspx,PREVENTAS CON MOTOCICLETA PROPIA CHALATENANGO
884866,/884866/ejecutivo-de-ventas.aspx,Ver oferta
884865,/884865/ejecutivo-de-ventas.aspx,PREVENTAS CON MOTOCICLETA PROPIA SANTA ANA
884865,/884865/ejecutivo-de-ventas.aspx,Ver oferta
884864,/884864/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,ASESOR COMERCIAL ZONA DE LA ESCALÓN
884864,/884864/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,Ver oferta
884862,/884862/mecanico-automotriz.aspx,AUXILIAR DE MECANICO AUTOMOTRIZ JUNIOR
884862,/884862/mecanico-automotriz.aspx,Ver oferta
884861,/884861/jefe-de-restaurante.aspx,Encargado de restaurante
884861,/884861/jefe-de-restaurante.aspx,Ver oferta
884859,/884859/cocinero.aspx,cocinero a la carta
884859,/884859/cocinero.aspx,Ver oferta
884856,/884856/promotora-de-ventas.aspx,Perifonista Promotor
884856,/884856/promotora-de-ventas.aspx,Ver oferta
884854,/884854/asistente-de-ventas.aspx,Asesor Post Venta  Zona de Nejapa
884854,/884854/asistente-de-ventas.aspx,Ver oferta
877385,/877385/agente-de-ventas.aspx,PROMOTOR TELEVENTAS CASH
877385,/877385/agente-de-ventas.aspx,Ver oferta
884839,/884839/vendedor.aspx,VENDEDORA PARA CENTRO COMERCIAL
884839,/884839/vendedor.aspx,Ver oferta
884838,/884838/asistente-administrativo.aspx,ASISTENTE ADMINISTRATIVO S.S.
884838,/884838/asistente-administrativo.aspx,Ver oferta
875324,/875324/montacarguista.aspx,AUXILIAR DE MOTORISTA ZONA CENTRO SAN SALVADOR
875324,/875324/montacarguista.aspx,Ver oferta
876937,/876937/gestor-de-cobros.aspx,GESTOR DE COBROS DOMICILIAR SAN SALVADOR
876937,/876937/gestor-de-cobros.aspx,Ver oferta
876877,/876877/jefe-de-credito-y-cobro.aspx,JEFE DE COBROS DOMICILIAR
876877,/876877/jefe-de-credito-y-cobro.aspx,Ver oferta
877474,/877474/gestor-de-cobros.aspx,GESTOR DE COBROS DOMICILIAR CIUDAD ARCE
877474,/877474/gestor-de-cobros.aspx,Ver oferta
875617,/875617/jefe-de-credito-y-cobro.aspx,SUPERVISOR DE MICROCREDITOS USULUTÁN
875617,/875617/jefe-de-credito-y-cobro.aspx,Ver oferta
876505,/876505/analista-de-credito.aspx,ANALISTA DE CRÉDITOS DE LINEAS ESPECIALES
876505,/876505/analista-de-credito.aspx,Ver oferta
877417,/877417/asistente-de-mantenimiento.aspx,AUXILIAR TÉCNICO DE AIRE ACONDICIONADO TEMPORAL (SAN MIGUEL)
877417,/877417/asistente-de-mantenimiento.aspx,Ver oferta
875623,/875623/asesor-de-credito.aspx,OFICIAL DE MICROCREDITOS SANTA ANA
875623,/875623/asesor-de-credito.aspx,Ver oferta
877384,/877384/asesor-de-credito.aspx,OFICIAL DE MICROCREDITOS USULUTAN
877384,/877384/asesor-de-credito.aspx,Ver oferta
884810,/884810/mensajero.aspx,Mensajero repartidor - Plaza Temporal
884810,/884810/mensajero.aspx,Ver oferta
878948,/878948/impulsador-de-ventas.aspx,PROMOTOR CREDITOS CASH SANTA TECLA
878948,/878948/impulsador-de-ventas.aspx,Ver oferta
884767,/884767/auxiliar-de-bodega.aspx,AUXILIAR DE BODEGA
884767,/884767/auxiliar-de-bodega.aspx,Ver oferta
884761,/884761/supervisor-de-ventas.aspx,SUPERVISOR DE VENTAS CHALATENANGO
884761,/884761/supervisor-de-ventas.aspx,Ver oferta
884762,/884762/auxiliar-de-bodega.aspx,AUXILIARES DE BODEGA ZONA SANTA TECLA
884762,/884762/auxiliar-de-bodega.aspx,Ver oferta
884754,/884754/jefe-de-recursos-humanos.aspx,Jefe de Recursos Humanos
884754,/884754/jefe-de-recursos-humanos.aspx,Ver oferta
884753,/884753/auxiliar-contable.aspx,ANALISTA CONTABLE
884753,/884753/auxiliar-contable.aspx,Ver oferta
884757,/884757/ejecutivo-de-call-center.aspx,Agente de Retenciones
884757,/884757/ejecutivo-de-call-center.aspx,Ver oferta
884756,/884756/asistente-de-inventarios.aspx,Asistente de inventarios - EVENTUAL
884756,/884756/asistente-de-inventarios.aspx,Ver oferta
884752,/884752/vendedor.aspx,ASESOR DE VENTAS METROCENTRO SANTA ANA
884752,/884752/vendedor.aspx,Ver oferta
884749,/884749/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,ASESOR COMERCIAL ZONA SOYAPANGO
884749,/884749/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,Ver oferta
884808,/884808/bodeguero.aspx,BODEGUERO DE RESPUESTOS
884808,/884808/bodeguero.aspx,Ver oferta
884747,/884747/impulsador-de-ventas.aspx,Asesor de Ventas en Campo (San Salvador)
884747,/884747/impulsador-de-ventas.aspx,Ver oferta
884746,/884746/ejecutivo-corporativo.aspx,Asesor Corporativo
884746,/884746/ejecutivo-corporativo.aspx,Ver oferta
884745,/884745/asistente-contable.aspx,Auxiliar Contable por proyecto
884745,/884745/asistente-contable.aspx,Ver oferta
884744,/884744/jefe-de-produccion.aspx,Jefe de Planta de Produccion
884744,/884744/jefe-de-produccion.aspx,Ver oferta
884743,/884743/tecnico-en-telecomunicaciones.aspx,TÉCNICO LINIERO (SAN MIGUEL)
884743,/884743/tecnico-en-telecomunicaciones.aspx,Ver oferta
884742,/884742/ejecutivo-de-ventas.aspx,Ejecutivo de ventas en campo - San Miguel
884742,/884742/ejecutivo-de-ventas.aspx,Ver oferta
884741,/884741/jefe-de-mantenimiento-industrial.aspx,Jefe de Mantenimiento
884741,/884741/jefe-de-mantenimiento-industrial.aspx,Ver oferta
884696,/884696/supervisor-de-mantenimiento.aspx,Técnicos Electromecánicos (Mantenimiento)
884696,/884696/supervisor-de-mantenimiento.aspx,Ver oferta
884740,/884740/vendedor-de-mostrador-interno.aspx,ASESORA DE VENTAS SANTA ANA
884740,/884740/vendedor-de-mostrador-interno.aspx,Ver oferta
884739,/884739/farmaceutico.aspx,SUB JEFE  JR
884739,/884739/farmaceutico.aspx,Ver oferta
884732,/884732/gerente-de-operaciones-financieras.aspx,SUBGERENTE/A DE OPERACIONES (Back Office)
884732,/884732/gerente-de-operaciones-financieras.aspx,Ver oferta
884737,/884737/jefe-de-bodega.aspx,SUPERVISOR DE BODEGA
884737,/884737/jefe-de-bodega.aspx,Ver oferta
875471,/875471/auxiliar-contable.aspx,Auxiliar Contable
875471,/875471/auxiliar-contable.aspx,Ver oferta
884736,/884736/administrador.aspx,PASANTIA VENDING
884736,/884736/administrador.aspx,Ver oferta
884735,/884735/mercaderista-merchandiser.aspx,ASISTENTE VISUAL MERCHANDISING
884735,/884735/mercaderista-merchandiser.aspx,Ver oferta
884734,/884734/bodeguero.aspx,Bodeguero San Salvador
884734,/884734/bodeguero.aspx,Ver oferta
884648,/884648/agente-de-servicio.aspx,Customer Care Representative
884648,/884648/agente-de-servicio.aspx,Ver oferta
884720,/884720/vendedor-de-mostrador-interno.aspx,ASESOR DE VENTAS AHUACHAPAN
884720,/884720/vendedor-de-mostrador-interno.aspx,Ver oferta
884728,/884728/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,AUXILIAR DE AFILIACIONES NUEVAS ( Auxiliar Administrativo)
884728,/884728/ejecutivo-de-afiliacion-tarjeta-de-credito.aspx,Ver oferta
884700,/884700/jefe-o-encargado-de-seguridad-industrial.aspx,TÉCNICO H&S
884700,/884700/jefe-o-encargado-de-seguridad-industrial.aspx,Ver oferta
884727,/884727/otros-empleos.aspx,OFICIOS VARIOS
884727,/884727/otros-empleos.aspx,Ver oferta
884726,/884726/mensajero.aspx,Motociclista con o sin experiencia para San Salvador
884726,/884726/mensajero.aspx,Ver oferta
884724,/884724/ingeniero-quimico.aspx,PASANTE  QUÍMICO GEOCYCLE
884724,/884724/ingeniero-quimico.aspx,Ver oferta
884723,/884723/asistente-de-compras.aspx,PASANTE DE SUMINISTRO
884723,/884723/asistente-de-compras.aspx,Ver oferta
884722,/884722/auxiliar-contable.aspx,AUXILIAR DE TESORERIA CONCILIADOR
884722,/884722/auxiliar-contable.aspx,Ver oferta
884719,/884719/asistente-de-mantenimiento.aspx,FONTANERO
884719,/884719/asistente-de-mantenimiento.aspx,Ver oferta
884550,/884550/asistente-de-recursos-humanos.aspx,Pasantia Recursos Humanos
884550,/884550/asistente-de-recursos-humanos.aspx,Ver oferta
884840,/884840/vendedor.aspx,VENDEDORA PARA KIOSKO - SAN MARTIN
884840,/884840/vendedor.aspx,Ver oferta
884716,/884716/cocinero.aspx,Cocinero
884716,/884716/cocinero.aspx,Ver oferta
884706,/884706/oficial-de-seguridad-industrial.aspx,Técnico en Seguridad y Salud Ocupacional
884706,/884706/oficial-de-seguridad-industrial.aspx,Ver oferta
884702,/884702/jefe-de-ventas.aspx,Jefe de Ventas Mayoreo
884702,/884702/jefe-de-ventas.aspx,Ver oferta
884701,/884701/agente-de-ventas.aspx,Ejecutivo de Televentas Call Center
884701,/884701/agente-de-ventas.aspx,Ver oferta
884408,/884408/jefe-de-ventas.aspx,COORDINADOR DE AGENCIA (SONSONATE)
884408,/884408/jefe-de-ventas.aspx,Ver oferta
878896,/878896/mecanico-automotriz.aspx,Mecanico automotirz
878896,/878896/mecanico-automotriz.aspx,Ver oferta
884664,/884664/ejecutivo-de-banco.aspx,ESPECIALISTA SENIOR DE TARJETA DE CRÉDITO
884664,/884664/ejecutivo-de-banco.aspx,Ver oferta
879056,/879056/jefe-de-credito-y-cobro.aspx,SUPERVISOR DE COBROS ZONA SONSONATE
879056,/879056/jefe-de-credito-y-cobro.aspx,Ver oferta
884658,/884658/administrador-de-base-de-datos.aspx,ADMINISTRADOR JUNIOR DE BASE DE DATOS SERVIDORES Y ALMACENAMIENTO
884658,/884658/administrador-de-base-de-datos.aspx,Ver oferta
884657,/884657/agente-de-ventas.aspx,Asesor de televentas
884657,/884657/agente-de-ventas.aspx,Ver oferta
883555,/883555/display.aspx,AUXILIARES DE TIENDA Y CAJEROS MEDIO TIEMPO EN DESPENSA FAMILIAR SAN VICENTE
883555,/883555/display.aspx,Ver oferta
884650,/884650/vendedor-de-mostrador-interno.aspx,DEPENDIENTE DE MOSTRADOR
884650,/884650/vendedor-de-mostrador-interno.aspx,Ver oferta
884540,/884540/otros-empleos.aspx,Servicios varios Occidente y oriente
884540,/884540/otros-empleos.aspx,Ver oferta
884645,/884645/digitador.aspx,DIGITADOR
884645,/884645/digitador.aspx,Ver oferta
884642,/884642/enfermero-profesional-auxiliar-de-paramedico.aspx,BOMBERO INDUSTRIAL
884642,/884642/enfermero-profesional-auxiliar-de-paramedico.aspx,Ver oferta
884641,/884641/analista-programador.aspx,QA Analist
884641,/884641/analista-programador.aspx,Ver oferta
884639,/884639/analista-programador.aspx,Developer .Net
884639,/884639/analista-programador.aspx,Ver oferta
884649,/884649/administrativo-de-ventas-soporte-de-ventas.aspx,TÉCNICO COMERCIAL
884649,/884649/administrativo-de-ventas-soporte-de-ventas.aspx,Ver oferta
884615,/884615/programador.aspx,Work From Home Agile Business Analyst Ref 0031E
884615,/884615/programador.aspx,Ver oferta
884614,/884614/auxiliar-contable.aspx,Work From Home Finance Analyst Ref 0175E
884614,/884614/auxiliar-contable.aspx,Ver oferta
884613,/884613/programador.aspx,Trabajo Desde Casa Ingeniero Java Ref 0003S
884613,/884613/programador.aspx,Ver oferta
884612,/884612/programador.aspx,Trabajo Desde Casa Desarrollador Node Backend Ref 0111S
884612,/884612/programador.aspx,Ver oferta
884593,/884593/programador.aspx,Work From Home Site Reliability Engineer Ref 0966E
884593,/884593/programador.aspx,Ver oferta
884592,/884592/programador.aspx,Trabajo Desde Casa Analista de Business Intelligence Ref 0078S
884592,/884592/programador.aspx,Ver oferta
884591,/884591/programador.aspx,Work From Home DevOps Engineer Ref 0121E
884591,/884591/programador.aspx,Ver oferta
884590,/884590/programador.aspx,Work From Home Junior Appium QA Automation Engineer Ref 0166E
884590,/884590/programador.aspx,Ver oferta
884589,/884589/programador.aspx,Work From Home Fullstack Python plus JS Software Engineer Ref 0071E
884589,/884589/programador.aspx,Ver oferta
884588,/884588/programador.aspx,Work From Home React Team Lead Ref 0169E
884588,/884588/programador.aspx,Ver oferta
884587,/884587/programador.aspx,Trabajo Desde Casa Ingeniero NET Ref 0001S
884587,/884587/programador.aspx,Ver oferta
884586,/884586/programador.aspx,Work From Home Fullstack NET plus Angular Developer Ref 0001E
884586,/884586/programador.aspx,Ver oferta
884561,/884561/auxiliar-contable.aspx,AUXILIAR CONTABLE (CONSTRUCCION)
884561,/884561/auxiliar-contable.aspx,Ver oferta
884560,/884560/cajero-bancario.aspx,CAJERO BANCARIO_ZONA ILOBASCO_COJUTEPEQUE
884560,/884560/cajero-bancario.aspx,Ver oferta
884546,/884546/jefe-o-encargado-de-operaciones-y-logistica.aspx,JEFE DE REPARTO Y DISTRIBUCIÓN
884546,/884546/jefe-o-encargado-de-operaciones-y-logistica.aspx,Ver oferta
884704,/884704/soldador.aspx,SOLDADOR
884704,/884704/soldador.aspx,Ver oferta
884533,/884533/auxiliar-de-bodega.aspx,Auxiliar de Bodega Ciudad Arce
884533,/884533/auxiliar-de-bodega.aspx,Ver oferta
884531,/884531/ejecutivo-de-servicio-al-cliente.aspx,EJECUTIVA/O DE ATENCION AL CLIENTE
884531,/884531/ejecutivo-de-servicio-al-cliente.aspx,Ver oferta
884529,/884529/analista-programador.aspx,Desarrollador Java
884529,/884529/analista-programador.aspx,Ver oferta
884521,/884521/impulsador-de-ventas.aspx,Representante de desarrollo de ventas
884521,/884521/impulsador-de-ventas.aspx,Ver oferta
878151,/878151/impulsador-de-ventas.aspx,PROMOTOR CREDITOS CASH AGUILARES
878151,/878151/impulsador-de-ventas.aspx,Ver oferta
884499,/884499/gerente-de-sucursal.aspx,Subgerente de Tienda San Miguel
884499,/884499/gerente-de-sucursal.aspx,Ver oferta
884497,/884497/supervisor-de-produccion.aspx,"Monitor de Almacén  que resida en zonas aledañas a Merliot, Antiguo Cuscatlán , Santa Tecla"
884497,/884497/supervisor-de-produccion.aspx,Ver oferta
884496,/884496/supervisor-de-produccion.aspx,Supervisor Junior de Almacén
884496,/884496/supervisor-de-produccion.aspx,Ver oferta
884495,/884495/ejecutivo-de-ventas.aspx,Auxiliar de Tienda Santa Ana
884495,/884495/ejecutivo-de-ventas.aspx,Ver oferta
884490,/884490/mensajero.aspx,Mensajero Administrativo (sin moto)
884490,/884490/mensajero.aspx,Ver oferta
884458,/884458/asistente-de-control-de-calidad.aspx,AUXILIAR DE CONTROL DE CALIDAD
884458,/884458/asistente-de-control-de-calidad.aspx,Ver oferta
884457,/884457/gerente-de-sucursal.aspx,Gerente de Sucursal
884457,/884457/gerente-de-sucursal.aspx,Ver oferta
884646,/884646/asistente-de-inventarios.aspx,AUXILIAR DE BODEGA / INVENTARIOS NEJAPA (EVENTUAL)
884646,/884646/asistente-de-inventarios.aspx,Ver oferta
884452,/884452/ejecutivo-de-ventas.aspx,ASESOR DE VENTAS
884452,/884452/ejecutivo-de-ventas.aspx,Ver oferta
884447,/884447/ejecutivo-de-ventas.aspx,Ejecutiva de Eventos.
884447,/884447/ejecutivo-de-ventas.aspx,Ver oferta
884733,/884733/agente-de-ventas.aspx,Ejecutivo de Televentas
884733,/884733/agente-de-ventas.aspx,Ver oferta
884432,/884432/mecanico-automotriz.aspx,Técnico Mecánico Automotriz
884432,/884432/mecanico-automotriz.aspx,Ver oferta
884428,/884428/cajero-bancario.aspx,CAJERO MÓVIL (La Unión y Santa Rosa de Lima)
884428,/884428/cajero-bancario.aspx,Ver oferta
